Edad,Ingresos anuales (USD),Duración (días),Resultado,País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-1.0366833725599243,0.057540070572107666,-0.26884912394703697,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.5940212031814127,-0.08484255625820296,-1.5836876034944938,0,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.5919457609941051,-1.2401826512349534,-1.2396617647598545,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-1.184929243081864,-0.042602376965210804,1.4842688487829052,1,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.038758814747232,-0.8088344832525274,-0.8532217815236844,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.8884375020379846,0.37149376273294255,-1.1265573794224388,0,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
0.001037721093653793,-0.8848905364177183,-0.7401173961862687,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.29752946213753323,-1.1809514784735442,0.2212698791817641,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-1.184929243081864,-0.4105190846947334,-0.40551692289641417,1,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
0.29752946213753323,-1.3171167305989313,-0.5374720391233991,1,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True
0.8905129442252921,1.060151067835545,-1.6402397961632016,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
0.1492835916155935,0.5138289286876431,1.6256493304546749,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.184929243081864,1.6729421632753967,-1.0888559176433004,1,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
0.29752946213753323,1.1443941220434788,-0.6788525207951687,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
0.29752946213753323,-1.5061059372783636,-1.7156427197214785,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.9646358794862621,-0.9043732258556658,-0.6175876454040685,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.2611276205301414,-1.4417015290754531,0.4616166980237723,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
0.8905129442252921,-0.5167839851857553,-0.655289107183207,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False
0.2234065268765634,-1.0247577368406935,1.3523137325559205,1,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.5178228257331352,0.98454589298865,0.6218479105851111,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-1.110806307820894,-0.9916775065404513,0.7255269304777421,1,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,1.3230605882777136,1.5785225032307517,1,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.2954540199502257,0.8999943430892505,1.4607054351709436,1,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.8143145667770147,-0.7957352815841389,-1.0747178694761232,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
0.29752946213753323,-1.4951187445746246,-0.4290803365083758,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.37165239739850314,0.9942041811753061,-0.358390095672491,1,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.8143145667770147,1.1208297973030623,-1.4800085836018626,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
1.6317422968349908,-0.030357471057804092,1.507832262394867,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.8163900089643223,-1.3498647347699027,-1.2113856684255007,1,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.3331751136038037,0.770022735230982,1.6397873786218518,1,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.4436998904721654,-0.8268696159843667,1.3240376362215664,1,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.4072980488647737,1.1714705515790427,-1.7109300369990863,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.7058652320959606,-0.4422229496022826,1.4135786079470205,1,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.07516065635462366,0.3492820729474141,1.4936942142276899,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.6296668546476831,0.8084423140373608,-1.5082846799362166,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False
-1.0366833725599243,1.6361125238019565,-1.2867885919837776,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False
0.445775332659473,-0.11452933395232272,0.9093215566510425,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.557619361574021,-1.0167368488625859,-0.7259793480190918,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False
-1.4072980488647737,0.3933257655135902,0.3249488990743951,1,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,-0.7186825500311357,0.664262055086642,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.7037897899086532,-0.7300494297397555,1.3381756843887436,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.4436998904721654,0.716866554547666,-0.7636808097982304,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.5940212031814127,-0.22710653089948832,0.06575134934281761,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
1.7058652320959606,0.9905734241911331,-1.3857549291540163,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
-0.9625604372989545,-0.8901586936104398,0.7019635168657805,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.2213310846892558,1.528210223102386,-1.3716168809868394,1,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
0.1492835916155935,-1.3264190622185115,-1.366904198264447,1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False
0.07516065635462366,1.101489490491945,0.20241914829219484,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-0.14720814942828594,-1.6253988481243589,1.1638064236602277,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
